what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1379189535945
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1379189535946
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1379189535947
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1379189535967
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1379189535968
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1379189536035
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1379189536035
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1379189536036
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1379189536036
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1379189536037
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1379189536053
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1379189536055
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1379189536096
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1379189536098
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1379189536098
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1379189536099
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1379189536111
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1379189536113
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1379189536114
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1379189536147
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1379189536171
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1379189536173
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1379189536175
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1379189536176
os,sysinfo,,,"win32",1379189536182
arch,sysinfo,,,"x86_64",1379189536182
ws,sysinfo,,,"win32",1379189536182
locale,sysinfo,,,"en_AU",1379189536182
processors,sysinfo,,,"8",1379189536182
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1379189536182
java.runtime.version,sysinfo,,,"1.7.0_40-b43",1379189536182
java.specification.name,sysinfo,,,"Java Platform API Specification",1379189536182
java.specification.vendor,sysinfo,,,"Oracle Corporation",1379189536182
java.specification.version,sysinfo,,,"1.7",1379189536182
java.vendor,sysinfo,,,"Oracle Corporation",1379189536182
java.version,sysinfo,,,"1.7.0_40",1379189536182
java.vm.info,sysinfo,,,"mixed mode",1379189536182
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1379189536182
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1379189536182
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1379189536182
java.vm.specification.version,sysinfo,,,"1.7",1379189536182
java.vm.vendor,sysinfo,,,"Oracle Corporation",1379189536182
java.vm.version,sysinfo,,,"24.0-b56",1379189536182
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1379189536367
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1379189536409
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1379189542448
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1379189542707
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1379189543097
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1379189543123
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1379189546086
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1379189548870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379189554956
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1379189591361
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1379189601457
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1379189601484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189602226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189614103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189614352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189615794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189617186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189619794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189619854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189621952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189629503
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1379189629706
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1379189629738
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1379189629758
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1379189629969
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1379189629970
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1379189629992
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1379189630019
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1379189630020
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1379189630136
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1379189630146
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1379189630288
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1379189630312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189635101
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1379189635132
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1379189635136
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1379189635222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379189639447
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1379189641820
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1379189641881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189651639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189669704
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1379189675242
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1379189682410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379189688613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189690279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189731850
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1379189743940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379189749218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189753010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1379189753028
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1379189753636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189766222
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1379189769515
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1379189769579
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1379189775884
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1379189778388
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1379189778411
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1379189779516
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1379189782868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379189788574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190209662
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1379190211715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379190211798
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1379190211825
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1379190215360
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1379190215443
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379190216597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190219595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190234030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190240371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190294349
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1379190296103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190300673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190303160
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379190303207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190306860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190452557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190453597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190554079
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1379190563830
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1379190563850
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1379190563860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190568483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190650683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190664805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190680106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190684747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190685957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190687197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190689157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190690357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190690998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190696788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190697688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190698338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190700189
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379190702779
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1379190704349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379190706579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379190708700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379190710210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1379190710370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379190713570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379190716080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190731943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190735503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190736213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190740344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190741324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190742285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190743855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190745175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190759577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190763207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190766748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190772769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379190778160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190779140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190784861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190788872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190792262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190793593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190803685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190808896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190895603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190901633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190903244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190904464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190905454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190918655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190920076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190927046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190929887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379190930287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191059473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191077366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191079566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379191082936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191083696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191085036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191097188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191104969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191109580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191117201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191119332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191120832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191122463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191127744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191136216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191139887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191142568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191161110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191162381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191200085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191249083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191260265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191261635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191262125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191291867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191292828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191293038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191300219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191300909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191303029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191326264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191327324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379191358547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379191360588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379192209603
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1379192216234
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1379192225426
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379192228897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379192228987
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1379192232057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379192232077
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1379192233918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379192233958
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1379192365236
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1379192365286
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1379192365386
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1379192365396
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1379192365456
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1379192365456
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1379192365536
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1379192365536
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1379192365956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379192655276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379192656056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379192700902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379192702263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379192708734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379192712495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379192722247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379192723747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379192834381
